frame,label,score,smooth_score
65,0,1808.94287109375,1721.7854736328125
66,0,1783.4293212890625,1737.3740234375
67,0,1602.035888671875,1727.1092285156249
68,0,1714.5120849609375,1720.477587890625
69,0,1726.6259765625,1708.9245361328126
70,0,1775.78466796875,1724.3114501953123
71,0,1725.6640625,1701.0663818359376
72,0,1678.970458984375,1641.429443359375
73,0,1598.2867431640625,1570.5785156250001
74,0,1428.4412841796875,1500.023779296875
75,0,1421.530029296875,1400.3359130859376
76,0,1372.890380859375,1302.8759521484376
77,0,1180.5311279296875,1202.313525390625
78,0,1110.9869384765625,1067.338623046875
79,0,925.629150390625,934.56494140625
80,0,746.655517578125,823.9553588867188
81,0,709.02197265625,711.5627197265626
82,0,627.4832153320312,638.7628784179688
83,0,549.0237426757812,619.53056640625
84,0,561.6299438476562,608.4670532226562
85,0,650.4939575195312,607.1343505859375
86,0,653.7044067382812,623.4871337890625
87,0,620.8197021484375,623.2085693359375
88,0,630.7876586914062,580.2898071289062
89,0,560.2371215820312,543.2003540039062
90,0,435.900146484375,496.5575805664062
91,1,468.25714111328125,451.5048522949219
92,1,387.6058349609375,422.73466796875
93,1,405.5240173339844,461.6303588867188
94,0,416.3861999511719,488.42229003906255
95,0,630.3786010742188,509.6819763183594
96,0,602.216796875,500.0384460449219
97,0,493.9042663574219,495.9415771484375
98,1,357.3063659667969,443.6947387695313
99,1,395.90185546875,409.0995971679688
100,1,369.1444091796875,427.53552856445316
101,0,429.2410888671875,558.8017944335938
102,0,586.0839233398438,697.8362426757812
103,0,1013.6376953125,777.894384765625
104,0,1091.0740966796875,793.429248046875
105,0,769.4351196289062,773.4860168457031
106,0,506.9154052734375,655.9361450195313
107,0,486.3677673339844,522.6507263183595
108,0,425.8883361816406,465.6375244140625
109,0,424.6470031738281,498.5600830078125
110,0,484.3691101074219,499.780810546875
111,0,671.5281982421875,499.0667297363281
112,0,492.4714050292969,519.8684814453126
113,0,422.31793212890625,565.5701843261719
114,0,528.65576171875,579.3109802246095
115,0,712.8776245117188,598.5856689453126
116,0,740.232177734375,612.1596984863282
117,0,588.8448486328125,584.516650390625
118,0,490.1880798339844,526.2661376953125
119,0,390.4405212402344,554.47470703125
120,0,421.62506103515625,662.0514404296875
121,0,881.2750244140625,719.3436218261719
122,0,1126.728515625,764.7661743164062
123,0,776.6489868164062,806.7744140625
124,0,617.5532836914062,738.0070922851562
125,0,631.666259765625,599.0348144531249
126,0,537.4384155273438,581.5354125976563
127,0,431.86712646484375,675.4995361328125
128,0,689.1519775390625,682.88232421875
129,0,1087.3739013671875,747.6997802734376
130,0,668.5802001953125,793.87587890625
131,0,861.5256958007812,731.4783081054688
132,0,662.7476196289062,595.7099609375
133,0,377.16412353515625,544.6459777832032
134,0,408.53216552734375,453.3370361328125
135,0,413.2602844238281,418.34391479492194
136,0,404.9809875488281,535.2246154785157
137,0,487.7820129394531,648.9142517089845
138,0,961.567626953125,717.81474609375
139,0,976.9803466796875,728.6831909179689
140,0,757.7627563476562,690.6196411132813
141,0,459.3232116699219,557.2641418457032
142,1,297.4642639160156,439.0947509765625
143,1,294.7901306152344,383.2251342773438
144,1,386.1333923339844,401.99076538085944
145,1,478.4146728515625,415.0300903320313
146,1,553.1513671875,444.71578979492193
147,1,362.660888671875,453.52216796875007
148,0,443.2186279296875,483.0682373046875
149,0,430.165283203125,500.740234375
150,0,626.14501953125,548.1563232421876
151,0,641.5113525390625,555.5195739746094
152,0,599.7413330078125,553.1341918945312
153,0,480.0348815917969,510.97764892578124
154,0,418.2383728027344,463.9777038574219
155,1,415.3623046875,435.5367004394531
156,1,406.5116271972656,403.76658935546874
157,1,457.53631591796875,382.93385620117186
158,1,321.184326171875,363.34393310546875
159,1,314.07470703125,338.5743041992188
160,1,317.4126892089844,315.07625122070317
161,1,282.6634826660156,314.86130981445314
162,1,340.0460510253906,315.3526489257813
163,1,320.109619140625,311.7592041015625
164,1,316.5314025878906,354.6512878417969
165,1,299.4454650878906,402.93566894531256
166,1,497.1239013671875,423.39499511718753
167,1,581.4679565429688,431.9018615722656
168,1,422.40625,460.8066528320313
169,0,359.06573486328125,485.96791992187497
170,0,443.96942138671875,469.32642211914066
171,0,622.9302368164062,512.089276123047
172,0,498.2604675292969,597.4468566894532
173,0,636.2205200195312,709.0245544433594
174,0,785.8536376953125,768.0013244628906
175,0,1001.85791015625,923.2291625976563
176,0,917.8140869140625,1082.8523193359376
177,0,1274.399658203125,1228.4551025390624
178,0,1434.3363037109375,1345.450439453125
179,0,1513.8675537109375,1480.8459228515626
180,0,1586.8345947265625,1551.77109375
181,0,1594.79150390625,1605.7258300781252
182,0,1629.0255126953125,1666.6449707031252
183,0,1704.1099853515625,1742.6783203125
184,0,1818.4632568359375,1839.0296875000004
185,0,1967.0013427734375,1937.9532958984375
186,0,2076.54833984375,2015.42197265625
187,0,2123.6435546875,2058.1754150390625
188,0,2091.453369140625,2063.1307617187504
189,0,2032.23046875,2030.2421875000002
190,0,1991.778076171875,1986.0656250000002
191,0,1912.10546875,1935.1025146484378
192,0,1902.7607421875,1887.388720703125
193,0,1836.6378173828125,1853.46591796875
194,0,1793.6614990234375,1828.5424560546876
195,0,1822.1640625,1808.0271240234374
196,0,1787.4881591796875,1766.8466796875
197,0,1800.18408203125,1703.0697265625
198,0,1630.735595703125,1625.1620117187501
199,0,1474.7767333984375,1548.2160400390626
200,0,1432.62548828125,1415.3806884765625
201,0,1402.75830078125,1293.769091796875
202,0,1136.00732421875,1197.5351806640626
203,0,1022.6776123046875,1120.6925048828125
204,0,993.607177734375,1055.986181640625
205,0,1048.412109375,987.1548461914062
206,0,1079.2266845703125,933.7393188476562
207,0,791.8506469726562,982.2658569335938
208,0,755.5999755859375,1014.3255249023438
209,0,1236.2398681640625,1007.9162475585938
210,0,1208.71044921875,1060.0878417968752
211,0,1047.1802978515625,1162.0003173828127
212,0,1052.7086181640625,1209.389892578125
213,0,1265.162353515625,1301.36943359375
214,0,1473.187744140625,1467.0453125
215,0,1668.608154296875,1653.3308837890627
216,0,1875.5596923828125,1813.5524169921878
217,0,1984.136474609375,1975.8718017578126
218,0,2066.27001953125,2087.6795654296875
219,0,2284.78466796875,2134.33564453125
220,0,2227.64697265625,2109.7143798828124
221,0,2108.840087890625,2050.5550048828127
222,0,1861.0301513671875,1956.7736083984378
223,0,1770.47314453125,1877.1847900390626
224,0,1815.877685546875,1815.6149658203124
225,0,1829.702880859375,1799.2761474609374
226,0,1800.990966796875,1812.79619140625
227,0,1779.3360595703125,1792.6423828125
228,0,1838.0733642578125,1743.4220214843751
229,0,1715.108642578125,1673.1369384765626
230,0,1583.60107421875,1597.6295654296878
231,0,1449.5655517578125,1482.6299072265624
232,0,1401.7991943359375,1379.061767578125
233,0,1263.0750732421875,1309.197314453125
234,0,1197.2679443359375,1277.3967041015626
235,0,1234.27880859375,1218.788232421875
236,0,1290.5625,1153.350671386719
237,0,1108.7568359375,1071.614636230469
238,0,935.8872680664062,959.9282470703125
239,0,788.5877685546875,843.0051269531251
240,0,675.8468627929688,731.3841186523439
241,0,705.9468994140625,740.8804565429689
242,0,550.6517944335938,811.4408081054687
243,0,983.3689575195312,867.3321166992189
244,0,1141.3895263671875,847.9381225585938
245,0,955.3034057617188,836.2712158203126
246,0,608.9769287109375,728.5459228515624
247,0,492.3172607421875,602.5201538085938
248,0,444.74249267578125,532.7563110351563
249,0,511.26068115234375,546.6667602539063
250,0,606.4841918945312,554.87919921875
251,0,678.5291748046875,576.5475708007813
252,0,533.3794555664062,598.3910400390624
253,0,553.0843505859375,599.662744140625
254,0,620.47802734375,607.2919189453125
255,0,612.8427124023438,616.0952392578125
256,0,716.675048828125,612.7948242187501
257,0,577.3960571289062,610.1913452148438
258,0,536.582275390625,580.4236633300782
259,0,607.4606323242188,515.9473999023437
260,0,464.0043029785156,472.0277404785156
261,1,394.2937316894531,430.8066833496094
262,1,357.7977600097656,404.8100219726563
263,1,330.47698974609375,382.60408325195317
264,1,477.4773254394531,368.15435180664065
265,1,352.974609375,358.038037109375
266,1,322.0450744628906,360.1787353515625
267,1,307.2161865234375,351.53419189453126
268,1,341.18048095703125,400.33056640625
269,1,434.2546081542969,430.9086120605469
270,1,596.9564819335938,454.9896667480469
271,1,474.935302734375,453.44525756835935
272,1,427.6214599609375,444.7604614257812
273,1,333.45843505859375,397.10797119140625
274,1,390.83062744140625,382.51898193359375
275,1,358.69403076171875,449.7204467773438
276,0,401.9903564453125,588.7956787109376
277,0,763.6287841796875,694.2235717773438
278,0,1028.8345947265625,744.2722900390626
279,0,917.9700927734375,731.461474609375
280,0,608.9376220703125,644.8353271484375
281,0,337.936279296875,511.34453735351565
282,1,330.498046875,423.84722900390625
283,1,361.3806457519531,414.6258544921875
284,1,480.4835510253906,441.7913269042969
285,1,562.8307495117188,461.9957458496094
286,0,473.7636413574219,481.12717285156253
287,0,431.5201416015625,481.18502807617193
288,0,457.03778076171875,509.5354919433595
289,0,480.7728271484375,552.0186157226562
290,0,704.5830688476562,578.7121948242188
291,0,686.1792602539062,592.1955688476562
292,0,564.988037109375,566.8673522949218
293,0,524.4546508789062,493.0537109375
294,1,354.1317443847656,423.6865844726563
295,1,335.5148620605469,392.3252136230469
296,1,339.3436279296875,361.5180297851563
297,1,408.1811828613281,359.9983764648438
298,1,370.4187316894531,357.91273803710936
299,1,346.5334777832031,368.2379089355469
300,1,325.086669921875,382.5532470703125
301,1,390.969482421875,379.26362304687507
302,1,479.75787353515625,423.69374389648436
303,1,353.9706115722656,445.5345703125
304,0,568.68408203125,497.83039550781245
305,0,434.2908020019531,496.8455932617187
306,0,652.4486083984375,491.66329956054693
307,1,474.8338623046875,453.1510314941407
308,1,328.05914306640625,452.0232238769531
309,1,376.12274169921875,400.1635437011719
310,1,428.6517639160156,406.52845458984376
311,0,393.15020751953125,474.6265747070313
312,0,506.6584167480469,602.9608642578125
313,0,668.5497436523438,710.032391357422
314,0,1017.794189453125,760.5375305175783
315,0,964.0093994140625,734.6905761718751
316,0,645.6759033203125,663.5686218261719
317,0,377.42364501953125,517.782293701172
318,1,312.9399719238281,406.7656433105469
319,1,288.862548828125,362.96730346679686
320,1,408.9261474609375,372.111767578125
321,1,426.6842041015625,387.0433410644531
322,1,423.1459655761719,438.5743225097657
323,0,387.59783935546875,543.3943908691406
324,0,546.5174560546875,696.7671691894532
325,0,933.0264892578125,888.9637329101563
326,0,1193.548095703125,1106.03349609375
327,0,1384.1287841796875,1313.6755859375003
328,0,1472.9466552734375,1463.4503662109375
329,0,1584.7279052734375,1584.9928710937502
330,0,1681.900390625,1671.3310302734376
331,0,1801.2606201171875,1735.1873779296877
332,0,1815.819580078125,1777.2105224609377
333,0,1792.2283935546875,1802.3359619140629
334,0,1794.8436279296875,1806.2018310546875
335,0,1807.527587890625,1811.4749755859375
336,0,1820.5899658203125,1821.0620361328124
337,0,1842.185302734375,1827.4059570312502
338,0,1840.1636962890625,1832.0662353515622
339,0,1826.563232421875,1821.9732177734375
340,0,1830.8289794921875,1826.7249267578127
341,0,1770.1248779296875,1819.9543701171876
342,0,1865.94384765625,1806.5979248046879
343,0,1806.3109130859375,1804.97138671875
344,0,1759.781005859375,1819.3129394531252
345,0,1822.6962890625,1810.8571533203124
346,0,1841.8326416015625,1809.2777099609375
347,0,1823.6649169921875,1778.9542480468751
348,0,1798.4136962890625,1743.17587890625
349,0,1608.1636962890625,1723.569482421875
350,0,1643.804443359375,1698.8959472656252
351,0,1743.8006591796875,1657.3181152343752
352,0,1700.2972412109375,1638.4833251953128
353,0,1590.5245361328125,1582.9852783203128
354,0,1513.98974609375,1463.6068847656252
355,0,1366.314208984375,1311.8258056640627
356,0,1146.90869140625,1185.959558105469
357,0,941.391845703125,1106.5981079101564
358,0,961.1932983398438,1057.2613403320313
359,0,1117.1824951171875,1044.9305786132813
360,0,1119.63037109375,1062.8793823242188
361,0,1085.2548828125,1055.6969482421875
362,0,1031.1358642578125,996.5160522460938
363,0,925.2811279296875,929.2543945312501
364,0,821.2780151367188,861.4884887695313
365,0,783.3220825195312,841.5394775390625
366,0,746.4253540039062,880.282763671875
367,0,931.3908081054688,951.3088745117187
368,0,1118.99755859375,1056.6776611328123
369,0,1176.4085693359375,1175.514050292969
370,0,1310.166015625,1287.0844970703126
371,0,1340.6072998046875,1398.4392578125
372,0,1489.2430419921875,1540.4931640625002
373,0,1675.7713623046875,1664.8849365234378
374,0,1886.6781005859375,1786.4721191406252
375,0,1932.1248779296875,1868.9913574218751
376,0,1948.543212890625,1914.3669189453126
377,0,1901.8392333984375,1930.1378173828125
378,0,1902.649169921875,1937.059130859375
379,0,1965.5325927734375,1934.7243408203126
380,0,1966.7314453125,1930.9123046875002
381,0,1936.8692626953125,1924.584130859375
382,0,1882.779052734375,1890.8441650390628
383,0,1871.00830078125,1825.9869873046878
384,0,1796.832763671875,1741.6228271484376
385,0,1642.445556640625,1643.5845214843753
386,0,1515.0484619140625,1552.6650634765626
387,0,1392.5875244140625,1472.0596923828125
388,0,1416.4110107421875,1405.9586181640625
389,0,1393.805908203125,1326.4730957031252
390,0,1311.940185546875,1269.3854736328126
391,0,1117.620849609375,1174.5119995117188
392,0,1107.1494140625,1039.2863403320312
393,0,942.0436401367188,903.7365966796875
394,0,717.6776123046875,804.4557739257813
395,0,634.1914672851562,721.4494506835937
396,0,621.2167358398438,672.7010009765625
397,0,692.1177978515625,666.372314453125
398,0,698.3013916015625,684.5972534179688
399,0,686.0341796875,688.3612182617188
400,0,725.316162109375,697.9233764648438
401,0,640.0365600585938,684.5969970703126
402,0,739.9285888671875,657.053369140625
403,0,631.6694946289062,622.4971313476562
404,0,548.3160400390625,603.2628173828125
405,0,552.5349731445312,568.4630615234375
406,0,543.864990234375,588.3072631835937
407,0,565.9298095703125,625.783251953125
408,0,730.8905029296875,643.3031372070312
409,0,735.6959838867188,627.4760314941407
410,0,640.1343994140625,610.8285827636719
411,0,464.7294616699219,558.4671691894531
412,0,482.69256591796875,509.5062194824219
413,0,469.08343505859375,504.60927124023436
414,0,490.8912353515625,608.5851928710938
415,0,615.649658203125,700.2323730468751
416,0,984.6090698242188,751.787646484375
417,0,940.928466796875,744.0447021484375
418,0,726.8598022460938,708.0325561523439
419,0,452.176513671875,631.9181396484375
420,0,435.58892822265625,545.0709167480469
421,0,604.0369873046875,514.2971374511719
422,0,506.6923522949219,542.7357849121095
423,0,572.9909057617188,550.4699951171875
424,0,594.3697509765625,538.7213134765625
425,0,474.2599792480469,542.0361877441406
426,0,545.2935791015625,553.8771301269531
427,0,523.2667236328125,576.8130798339844
428,0,632.1956176757812,587.2666137695313
429,0,709.0494995117188,565.7537719726563
430,0,526.5276489257812,560.8385864257813
431,0,437.7293701171875,543.0479370117188
432,0,498.6907958984375,501.9057250976563
433,0,543.2423706054688,473.90539550781256
434,1,503.33843994140625,458.0531433105469
435,1,386.5260009765625,437.20407714843753
436,1,358.4681091308594,393.81909179687506
437,1,394.4454650878906,355.8546813964844
438,1,326.31744384765625,379.54487915039067
439,1,313.5163879394531,412.0397705078125
440,0,504.97698974609375,474.0734802246094
441,0,520.9425659179688,543.919989013672
442,0,704.614013671875,570.5146545410157
443,0,675.5499877929688,558.8171997070312
444,0,446.4897155761719,543.9266296386719
